representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv,peer_count,bin_sparsity
intervals_24_decimal6,acquisition_block_holdout,0.530801494678454,0.0,1.8839434516019489,0.0,0.8040431233974492,0.0,0,0.3998494944309109,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6180119064728306,0.0,1.6180918029674929,0.0,0.9143520384154082,0.0,0,0.12237908617669047,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.863051544004618,0.0,1.1586793476551027,0.0,0.922503349601339,0.0,0,0.11018865143716917,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3585674923800795,0.0,0.736069430196726,0.0,0.9990420112296975,0.0,0,0.3771639201172887,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.548620398234275,0.0,0.6457360377922131,0.0,0.9018206986538376,0.0,0,0.115218065696017,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.38294461473248403,0.0,2.6113436813795543,0.0,1.0530041057076733,0.0,0,0.4429727821399001,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.531688803054305,0.0,0.6528741334440281,0.0,1.3148879350968217,0.0,0,0.2863462032034795,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1767474826516306,0.0,0.8497999908583992,0.0,1.3103577250598932,0.0,0,0.20799443202071943,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.5352379295981453,0.0,1.868327980326051,0.0,1.1572240657151291,0.0,0,0.44721805989747987,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.7931005739440627,0.0,1.2608741348238262,0.0,0.8282828723652617,0.0,0,0.44207657119965577,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.37267266695600676,0.0,2.6833199444649583,0.0,0.6053532808222782,0.0,0,0.15512111061579203,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2825654667652127,0.0,0.7796872954346125,0.0,0.8123420975046982,0.0,0,0.3987586574683126,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5539298540177753,0.0,1.8052827316433293,0.0,1.2056485892905846,0.0,0,0.1521829010696234,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5667615760214842,0.0,1.7644103663832231,0.0,0.9742366435338308,0.0,0,0.21166009702279606,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.84294537601814,0.0,1.1863164903089523,0.0,0.8093061840823974,0.0,0,0.2854799780251084,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9384864788279182,0.0,1.0655454527687032,0.0,0.6429732823391001,0.0,0,0.2679026660801409,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5651521780704984,0.0,0.6389155086713603,0.0,1.0732287429853344,0.0,0,0.5005592310501839,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7422910627458863,0.0,1.3471804393020652,0.0,0.9559384681842084,0.0,0,0.6108489796626511,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.6194883409590644,0.0,0.6174789745061072,0.0,1.1288431776996786,0.0,0,0.1957020263632016,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.4979081434701027,0.0,2.008402580103705,0.0,0.7530541968638862,0.0,0,0.19483716896812328,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3408259567140313,0.0,0.7458089508132024,0.0,1.009004630864212,0.0,0,0.4117603704125796,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.8508021800127576,0.0,1.1753613513131869,0.0,1.1649883807259662,0.0,0,0.39219141518152545,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.2996999367367537,0.0,0.769408362449235,0.0,0.9593970016628355,0.0,0,0.13035007060340476,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5243570154207268,0.0,1.9070975892210253,0.0,0.7697243940318798,0.0,0,0.157203199168381,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7258433989900209,0.0,1.3777076451910368,0.0,0.8083001282738067,0.0,0,0.3492945147624169,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1837632678706738,0.0,0.844763498869818,0.0,0.8078348224872599,0.0,0,0.2966307021889456,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5125940695551718,0.0,0.6611159068566776,0.0,1.027198011252488,0.0,0,0.21815267182731446,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3783596606748292,0.0,0.7255000480138917,0.0,0.6390721567198905,0.0,0,0.4832944685778535,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.0581494223028034,0.0,0.9450461143982336,0.0,0.7889348318478051,0.0,0,0.31237042413198896,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8731200363062193,0.0,1.1453178926354195,0.0,0.9836062059139041,0.0,0,0.363324511561527,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.488227768452971,0.0,2.048224342438904,0.0,1.0704288767549615,0.0,0,0.15893818995696196,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.88398204797316,0.0,1.1312446924604995,0.0,1.1039462380325993,0.0,0,0.3123909071129588,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6443969825158857,0.0,1.5518384274484835,0.0,1.245832356429774,0.0,0,0.28890301664892487,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8976654542550871,0.0,1.114000761931775,0.0,0.9931100861160523,0.0,0,0.1388463760030774,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6324467484447701,0.0,1.5811607893614261,0.0,0.9692910587733164,0.0,0,0.11743438961009309,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2789042334800824,0.0,0.7819193758385302,0.0,0.7500723121666285,0.0,0,0.44343162066279496,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9037230002341639,0.0,1.1065337495459227,0.0,0.7956252384304999,0.0,0,0.2512899244064947,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7621527436465366,0.0,1.312072951696635,0.0,0.9072920820612236,0.0,0,0.31236335851077723,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.7488706858365259,0.0,1.3353440305691096,0.0,0.9379639176576609,0.0,0,0.13449458468218806,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.44025688483096986,0.0,2.2714011624916104,0.0,1.3510489398719754,0.0,0,0.16775476914821685,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5503670945766147,0.0,1.8169690918191213,0.0,1.005946337691737,0.0,0,0.289495025937794,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6303940808471642,0.0,1.586309310925216,0.0,1.1712904014766365,0.0,0,0.6410247704027392,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.618869241006108,0.0,1.6158502212426655,0.0,1.0879887247500915,0.0,0,0.11179218487583285,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4918825252562482,0.0,0.6702940634204683,0.0,0.9511646152527719,0.0,0,0.7797121906046972,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7564757677440164,0.0,1.3219194092392788,0.0,0.981302750157484,0.0,0,0.12007755395675553,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.847108474908255,0.0,0.5413867206957997,0.0,1.476979266412224,0.0,0,0.4994651695089778,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,1.0358832945293575,0.0,0.9653597130884704,0.0,0.5964781316342366,0.0,0,0.16449835417039263,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7724463740801867,0.0,1.2945882504669395,0.0,1.0122508000416262,0.0,0,0.44941651685622275,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8839798544056224,0.0,1.1312474996077688,0.0,0.6516225133945888,0.0,0,0.5567302036887034,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6361319992168204,0.0,1.5720007816477695,0.0,1.0780539808429341,0.0,0,0.29759469582356013,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8429453760181395,0.0,1.1863164903089531,0.0,0.7866643173305731,0.0,0,0.29214518082836627,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8162863989730301,0.0,1.2250602255018581,0.0,0.7840501724628975,0.0,0,0.1696907812170696,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8162863989730301,0.0,1.2250602255018581,0.0,0.821580226111897,0.0,0,0.3717632359534242,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.2621175216875404,0.0,0.7923192435066817,0.0,1.1496457715683805,0.0,0,0.27557584602384744,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4318966579628245,0.0,0.6983744213934484,0.0,0.9972272999928172,0.0,0,0.16909939068074442,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0155895298935695,0.0,0.9846497729302081,0.0,1.1100568546034284,0.0,0,0.4064412339896252,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3545272474215817,0.0,0.7382649569460902,0.0,1.0863281168920758,0.0,0,0.4972446614223566,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3916666025641038,0.0,0.7185629073497417,0.0,1.1907965609177336,0.0,0,0.1329249427879615,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7825757898945664,0.0,1.277831505795402,0.0,1.0533487857057082,0.0,0,0.5203373901011892,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7224246924134304,0.0,1.3842273257012625,0.0,1.278314039986856,0.0,0,0.2396775918511812,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.4693502276475305,0.0,0.6805729370600956,0.0,1.0877362523995453,0.0,0,0.10213499393034432,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.5820696518366917,0.0,0.6320834223948723,0.0,1.613229396609354,0.0,0,0.2247093685019803,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.5656884535310047,0.0,0.6386966690242615,0.0,1.2245949680031565,0.0,0,0.4055880876476805,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0377866611663158,0.0,0.9635891820734627,0.0,1.4485684734377884,0.0,0,0.1274438684885878,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,3.5489424555079085,0.0,0.28177408130357656,0.0,1.0640264384931555,0.0,0,0.37948351874163955,16,0.20833333333333334
intervals_24_decimal6,acquisition_block_holdout,1.587644627495711,0.0,0.629863876765269,0.0,1.0736276800860096,0.0,0,0.1946095803454386,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7907020510438826,0.0,1.2646988820628489,0.0,0.9543271934094109,0.0,0,0.3468119268824541,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.33232218313804,0.0,0.750569203647637,0.0,1.1982663162629885,0.0,0,0.45603367892781504,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8667848620316531,0.0,1.1536888146109343,0.0,1.7313678601578473,0.0,0,0.1304354961302172,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6765129750313077,0.0,1.4781682494023443,0.0,1.136737701239582,0.0,0,0.3264778843928817,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.5948771426830198,0.0,1.681019370638098,0.0,1.3053637627144605,0.0,0,0.11794060432639138,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0111648744827095,0.0,0.98895840355568,0.0,0.9656300616522336,0.0,0,0.7766662707565631,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2244734741230086,0.0,0.8166775525425075,0.0,0.9222457462081612,0.0,0,0.22556229851045068,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3110812160908845,0.0,0.7627292556151455,0.0,1.60244235308661,0.0,0,0.1968459887297329,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,2.791203430418817,0.0,0.35826840462500836,0.0,1.4629506585192684,0.0,0,0.2883488583281057,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.8711474771848919,0.0,1.1479112620879006,0.0,0.9109496878407872,0.0,0,0.1488783030420634,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8713470415293021,0.0,1.147648356325281,0.0,0.9402975587799891,0.0,0,0.2943493832879225,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.1949135072371122,0.0,0.8368806561674973,0.0,1.2485759423880711,0.0,0,0.15164916986863336,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0190467396100542,0.0,0.9813092580843322,0.0,0.9291293620621668,0.0,0,0.3081137582664274,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.326690422945197,0.0,0.7537553469181167,0.0,1.0847952801760652,0.0,0,0.10499922077239571,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.273118138612651,0.0,0.4399243413764357,0.0,0.9410227389445415,0.0,0,0.6481473259001935,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2530615655662523,0.0,0.7980453853822458,0.0,0.9707061045921762,0.0,0,0.16726463303171574,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.3671694640941392,0.0,0.73143822054465,0.0,0.9549837266950978,0.0,0,0.1359599835301144,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9419208017168145,0.0,1.061660383948763,0.0,0.8608529318328185,0.0,0,0.11962460932157193,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.898047284778804,0.0,0.5268572643154876,0.0,1.2574337751016962,0.0,0,0.37878610285344005,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8798550458726351,0.0,1.1365508497007093,0.0,1.0219680409214942,0.0,0,0.25734660488901745,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1897445559352333,0.0,0.8405165587951953,0.0,1.9239936436172513,0.0,0,0.19454871532409784,16,0.5
intervals_24_decimal6,acquisition_block_holdout,2.5039066683220854,0.0,0.3993759083161509,0.0,1.7370402020866893,0.0,0,0.191275231998879,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.6983384157261114,0.0,0.37059843723527325,0.0,1.3081214340272698,0.0,0,0.19298206470740512,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.775011214723841,0.0,1.2903039091586939,0.0,0.9559384681842084,0.0,0,0.13629794350223726,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8207702745120005,0.0,1.2183677102518886,0.0,0.8899301703426357,0.0,0,0.33485647527189055,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5896919895592847,0.0,1.6958005496180562,0.0,1.2462013929022147,0.0,0,0.4385829749426841,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2179384235419166,0.0,0.8210595713795411,0.0,1.0240373160028475,0.0,0,0.2941061843320404,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8185892326241679,0.0,1.221613918368166,0.0,1.1747161076125219,0.0,0,0.5274050198295698,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9407446827610357,0.0,1.0629876717081759,0.0,1.0469179748100454,0.0,0,0.29856546074715706,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7770229167150172,0.0,1.2869633295085456,0.0,1.0373350522209235,0.0,0,0.13655962461196922,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.677829284601048,0.0,0.5960081929537775,0.0,1.3015295114063132,0.0,0,0.4601014583721858,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.5526167315507506,0.0,0.6440739557155242,0.0,0.8432072034135646,0.0,0,0.2283710001822025,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.7185109878642704,0.0,0.5818991016419274,0.0,1.0488138155074684,0.0,0,0.1223139455144181,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.118456196348831,0.0,0.894089552424558,0.0,1.0406304399287427,0.0,0,0.2800591886029591,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.038073439468307,0.0,0.4906594534988299,0.0,1.351187117835729,0.0,0,0.1004076811251543,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.7456096628910648,0.0,1.3411843351419954,0.0,1.3025137582135309,0.0,0,0.4916675741114006,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.2287899343311652,0.0,0.4486739573777233,0.0,1.2335693784344326,0.0,0,0.1367497664834558,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.3017810736546613,0.0,0.7681783214074303,0.0,0.983416202843442,0.0,0,0.12243346184434689,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2151029901436172,0.0,0.8229755075179319,0.0,1.0930202548016417,0.0,0,0.3129449953237603,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3484880533078702,0.0,0.7415712712819209,0.0,1.0129215646497833,0.0,0,0.47882368791364904,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4058678178118407,0.0,0.7113044251602881,0.0,1.278710037462137,0.0,0,0.39560296623544605,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.4082732099498634,0.0,0.7100894861414011,0.0,1.372039209242109,0.0,0,0.10540674534469585,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.6961464440300678,0.0,0.5895717339264562,0.0,1.2151525407696608,0.0,0,0.30239144092750436,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.6523589690774252,0.0,0.6051953714139597,0.0,1.5015351052372192,0.0,0,0.5327244135880427,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.7606960392368057,0.0,1.3145855222320917,0.0,1.0369126074760817,0.0,0,0.5539862794511117,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7743642359810676,0.0,1.2913819537818234,0.0,0.9842584944269164,0.0,0,0.2663522528056981,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8340611494820321,0.0,1.19895285929697,0.0,1.2137749122983803,0.0,0,0.3135604444206724,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9387917235831508,0.0,1.0651989944939346,0.0,0.8305398692074681,0.0,0,0.24749866094469097,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8899901765891598,0.0,1.1236079074855039,0.0,1.3525348895676148,0.0,0,0.10113339179130766,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.0130662589283226,0.0,0.9871022662010827,0.0,0.8499134776631503,0.0,0,0.20796389589062278,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.7749983284423336,0.0,0.5633808122386005,0.0,1.1628017142946534,0.0,0,0.10175375315670251,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.7013629448433414,0.0,1.425795313756365,0.0,0.874776028353513,0.0,0,0.4836535773604257,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.76393288876681,0.0,1.3090155100067296,0.0,0.7807786948537896,0.0,0,0.16201311220274195,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.822195881569443,0.0,1.216255180080879,0.0,0.8339610753663029,0.0,0,0.10009827002653766,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.775011214723841,0.0,1.2903039091586939,0.0,1.329313905210301,0.0,0,0.21632880018866074,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4764093308033677,0.0,0.6773189380047225,0.0,1.3023121716439952,0.0,0,0.2560307801386864,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7907020510438826,0.0,1.2646988820628489,0.0,1.0864036380760742,0.0,0,0.13646030356458577,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.4894978148664952,0.0,0.4016874383372886,0.0,1.0565239579436945,0.0,0,0.19081996872995907,16,0.20833333333333334
intervals_24_decimal6,acquisition_block_holdout,1.1280593608892133,0.0,0.8864781718683065,0.0,1.4203698455134994,0.0,0,0.29489524509791076,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.5136477366789338,0.0,0.6606556966775382,0.0,1.096810648757918,0.0,0,0.5211279278672787,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8351009532922136,0.0,1.1974600149331718,0.0,0.8506528413865238,0.0,0,0.3503616369699285,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8098809870207928,0.0,1.2347493224635067,0.0,1.0845194792041368,0.0,0,0.38156157537344837,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0561156176041036,0.0,0.9468660280477558,0.0,1.3831124253524738,0.0,0,0.16668388656105346,16,0.375
intervals_24_decimal6,acquisition_block_holdout,2.1054937756174468,0.0,0.47494797257557547,0.0,1.2595689457568242,0.0,0,0.7193463642778326,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.0215634616403602,0.0,0.9788917062423759,0.0,1.062860339828325,0.0,0,0.10004580709991717,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8119789279476267,0.0,1.231559053542952,0.0,1.330901579997156,0.0,0,0.1191955995388724,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4796934117363032,0.0,0.6758156737526992,0.0,1.5561674533817886,0.0,0,0.2537409268364953,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.441543201892967,0.0,0.6937010272649802,0.0,1.278314039986856,0.0,0,0.20213649014767496,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2530615655662523,0.0,0.7980453853822458,0.0,0.9613866280284629,0.0,0,0.22988008595895382,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.3930251174022477,0.0,0.7178621458490484,0.0,1.1250637095609308,0.0,0,0.27447939781891795,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8263194430824925,0.0,1.2101857318879143,0.0,1.0798222837180875,0.0,0,0.5478918465876962,16,0.375
intervals_24_decimal6,acquisition_block_holdout,2.14882257947377,0.0,0.46537113373263805,0.0,1.6233144277727685,0.0,0,0.21066481921372016,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,1.3595603087625285,0.0,0.7355319168667109,0.0,1.1768645922183327,0.0,0,0.582135613371561,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.273899495539806,0.0,0.7849912834577716,0.0,1.2593493987240285,0.0,0,0.2247409482800913,16,0.5
intervals_24_decimal6,acquisition_block_holdout,2.495589890145838,0.0,0.4007068645167342,0.0,0.938903571358272,0.0,0,0.10000028243766446,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.0137509324526885,0.0,0.9864355908216831,0.0,0.9380124746162504,0.0,0,0.6214547372782795,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8507430140293624,0.0,1.175443093283498,0.0,1.5366628852091961,0.0,0,0.30511846466687953,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2486301466337082,0.0,0.8008776679755714,0.0,0.9395941061780091,0.0,0,0.4693108770271138,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.9592831036193462,0.0,1.0424451303551894,0.0,1.015221571766707,0.0,0,0.22096755162232506,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1116824787013446,0.0,0.899537430119605,0.0,0.9566008723496421,0.0,0,0.4111126623586755,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4833409327137732,0.0,0.6741538495607341,0.0,1.1671001968263546,0.0,0,0.28522583336885754,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.902314807660942,0.0,1.1082606552720617,0.0,1.212038698760764,0.0,0,0.542306278774789,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.681731004788583,0.0,1.4668542181239328,0.0,1.0850647561564721,0.0,0,0.38761596554679145,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8454726816869578,0.0,1.182770326777107,0.0,1.7726744653157351,0.0,0,0.20145376646909532,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8602783430170319,0.0,1.1624144767994025,0.0,1.3146171901724186,0.0,0,0.36821259718447996,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9921861278172053,0.0,1.0078754096270073,0.0,0.913526999472985,0.0,0,0.13349552559504177,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4210254430831808,0.0,0.7037171676745722,0.0,0.9907005927534204,0.0,0,0.07191568733426126,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,2.0761770532884416,0.0,0.48165449011976474,0.0,1.1052516073474763,0.0,0,0.5859096685211019,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0771344872826034,0.0,0.9283891768453182,0.0,1.1510649881824782,0.0,0,0.09996503958076688,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7233951410971647,0.0,1.3823703577595392,0.0,0.874776028353513,0.0,0,0.36473345976059746,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7130348283730066,0.0,1.402456037500702,0.0,0.8035603751582994,0.0,0,0.3204452666359219,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.996469114037222,0.0,1.0035433972945458,0.0,0.9950585635895194,0.0,0,0.21972431825780386,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9911198298212187,0.0,1.0089597341427252,0.0,0.9058354568308163,0.0,0,0.10324651039634375,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6787217596649657,0.0,1.4733578020154023,0.0,1.5330629563682971,0.0,0,0.20366995127452336,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.6020581513021332,0.0,0.6241970674954666,0.0,1.4290591589556167,0.0,0,0.3999955421468694,16,0.20833333333333334
intervals_24_decimal6,acquisition_block_holdout,0.8581194554406594,0.0,1.1653389206593416,0.0,0.915034304601801,0.0,0,0.1224112445355774,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.7574954600480841,0.0,1.3201399252432777,0.0,0.8782940270283048,0.0,0,0.38559917552120004,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.7973549379999809,0.0,1.2541466194569726,0.0,0.8570202051520402,0.0,0,0.13556825569847203,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6306551987319673,0.0,1.5856525118807538,0.0,1.8313608505398986,0.0,0,0.1994006575233377,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.7219240739906488,0.0,1.3851872184732728,0.0,1.223682506741658,0.0,0,0.2978955645387513,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8100331173780645,0.0,1.2345174271847368,0.0,1.5335048506290683,0.0,0,0.12746209407110298,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3088666877218142,0.0,0.764019750354086,0.0,1.014428847364891,0.0,0,0.10448573939592276,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0572378368554116,0.0,0.9458609644300505,0.0,0.9740593538567754,0.0,0,0.3466827008636342,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8785183247960121,0.0,1.1382801835490401,0.0,1.477498510500125,0.0,0,0.20805086415567411,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7765164977240384,0.0,1.2878026454440947,0.0,1.2980448944323477,0.0,0,0.12564284254973898,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.9631628183682147,0.0,1.0382460586406301,0.0,0.9923923166463263,0.0,0,0.10300748175556992,16,0.375
